X1,X2
-4.8213159165,-5.9349146284
-1.8466707602,10.9653763824
-1.9940968416,8.8653942967
-6.4865848517,-5.4621020781
-6.4737811494,-9.9115978233
-4.4585609635,10.5884553357
-2.5808497013,12.1435734398
1.301068274,3.0598900687
5.6417132115,0.0180591943
5.9054425684,6.5145553995
-2.0542777538,11.6285716368
-5.6983175298,-4.6627024321
1.2631741794,9.3634417539
-2.3351034866,8.4162714273
-3.1863531991,-9.0202791259
-7.9974708857,-6.1256858431
1.735114771,11.0792166493
5.9306307354,4.710432799
-2.4989707098,8.5451118614
-6.2640236534,-10.3004463786
-7.6015595228,-4.5614499865
-6.3808598237,-3.7252030337
-5.0030595792,-7.9121990497
-8.2883145722,-9.697032186
-5.0309655317,10.8500100223
7.1320492212,-2.1736107809
-1.9169570689,9.5363966726
-1.9894320346,10.5779318718
-6.9458811369,-3.2909938662
6.6524644547,0.8193859449
-2.3150425244,10.9515761093
-0.8641077988,6.5725988283
-5.0082704049,-4.3369994033
-6.8221375453,-4.3232058681
4.1010651673,3.4082541955
-6.1422805734,-7.6667872179
2.0599570367,-0.6169878602
-2.9445600295,11.2118398322
-0.8583649251,10.6413054002
-6.9489969659,-6.4116801282
-3.7204828997,-7.9258296476
8.3377910261,4.226299743
-4.4895339333,-9.9264834028
-5.3399391072,8.1729954827
-1.4653144918,9.6082554747
-8.1026627971,-9.693431787
-1.9558160244,10.6686526263
-6.9599430924,-9.7416597975
-2.3741412137,6.1647897558
6.3551980826,1.653292624
1.9994124222,5.6360872156
-3.8692470662,9.4787935225
-8.125908244,-7.9910638316
-3.4530613546,11.1921873221
3.7397478933,3.2188695486
-0.3430951367,11.1218902323
-4.8111847779,9.7656821649
-6.487936681,-8.8368551485
3.3146313183,3.1143670211
3.2029903937,1.5462753805
4.1021014551,-0.2398821335
2.6684267436,2.981262715
-3.1946266561,7.4097315898
-9.5759980354,-5.3935814052
-4.7323636914,-8.9331401921
-7.6068516156,-6.9940008407
-1.3354834355,13.3951973798
6.3821282431,1.3211226196
-1.0146104128,10.2350266591
4.7946154515,0.2506012813
2.8886423295,-0.792429778
0.5636297659,-0.0430029379
-4.3480460915,12.1141549382
-2.9254421238,8.0282842589
-6.3078964097,-6.2111960133
-7.2533704795,-7.7595717098
4.6503662357,2.0671308715
-2.3887372032,13.9407703532
-1.2578629275,7.2999710154
4.1001289656,0.0156422524
-1.9230526765,7.5855832921
-1.1366772423,5.7888543858
-4.2882264823,7.3826655583
-1.8610296843,8.2441215674
4.0897754419,-2.6306726455
-2.8127678131,10.1909205412
-7.4951836611,-6.4418089379
-2.7404941878,8.412078737
-3.5486783022,-4.8513694632
-3.3892865964,9.2757672828
-1.4791022504,16.7197491095
-1.7936229024,10.1358551809
-8.1052045721,-7.6555127131
-4.8918046175,10.3273933455
4.1780097758,3.3655824136
5.7940230906,1.5670789119
4.6028525642,1.3958524061
-4.6509826192,9.9792309587
5.1298119784,0.9592833332
4.1483927081,1.4277225444
-2.0082119224,9.7071825472
-5.6105244852,9.1514120778
6.5407265126,0.8193623726
-4.0386186952,-8.0216021808
-2.9561231937,10.4422871164
-5.7241640922,9.3835538453
-6.3467400537,8.9612583773
-1.9472138876,7.7688870886
-7.0439295479,-4.6455179301
-8.8313736971,-4.7728260001
1.2223513992,9.96195197
3.578876541,0.8215332027
-2.1110782319,7.8138523739
-4.1876326695,8.3958613765
-8.7260936834,-9.5834788045
-2.4180539432,7.711085433
5.4080097341,1.9077801878
-5.614811713,-4.935000694
2.8430494935,2.957008027
5.0036113463,2.4696108565
-5.4577072547,-5.9915829703
-2.4831938393,11.9213542825
-5.9590332881,7.8897110697
-1.8608649181,8.7540000195
-8.8879087247,-8.4157047235
-8.9917323032,6.9655108455
-6.3364695168,-9.4336067449
1.6094967118,4.7069182188
7.8262520895,0.9507383311
0.0461321685,7.8311433505
5.5978384877,2.6404938945
-5.4831805639,-6.0931388224
7.5421660518,3.8917113361
4.5145206417,3.8834543249
0.4465904664,7.9777456917
8.9462437513,0.4384745582
5.0360483578,1.6844488601
4.8586684254,3.4247029317
1.2331139575,1.8620742861
0.0246246753,7.598947197
6.3790906764,4.6844454016
-6.9587374989,-5.5171081985
7.8971099274,-0.7870332325
8.0141621064,3.7364491978
5.0880637998,1.9983544855
-9.4404858961,-3.3705212293
-6.9707992239,-6.3934306946
7.7421827873,2.2045189525
4.4223585393,2.7765931281
-0.1929758761,10.5976115161
-4.1153092091,-5.5826898181
7.6861269908,3.0509897713
1.4510235186,0.774419638
-5.5158442119,-3.1866949418
-6.1941764984,-5.966603155
-6.7603664513,-8.1739831487
6.2986899986,-2.4491009341
-9.041740272,-4.7738038866
-8.1551071597,-7.9421035033
-5.6360072667,-10.0205590331
-5.8929913894,-6.5104373459
-7.3739819562,-8.2440780893
2.1201195103,5.279755743
-6.9124729833,-4.5033230464
-1.1452916805,8.393752615
-4.4666092581,-8.5139809353
-3.9133038108,8.358961835
-4.9097904372,8.3452836565
-7.2335216461,-8.4767040824
-0.5589581562,8.7201713652
1.5716504948,4.5285233277
4.6018464204,-0.0318890453
-3.4799247187,9.178034407
-3.4590882454,7.7076276631
5.2937335838,1.5349686263
-4.6338050505,9.9614709895
1.2549495768,5.0322703229
0.649228008,10.5491555865
1.7437101532,-0.8417578648
4.5077192389,-0.4488627156
3.6646663881,1.1080533083
0.3733489551,6.1425618258
4.8385434471,3.4759439307
-5.5625386458,-2.8597005157
-9.6382656472,-8.3419696732
2.9190521057,1.2040585955
-7.8585060762,-4.7917878391
-0.5824453646,9.8398479821
-0.303410164,0.379379173
-4.0942390999,8.7848132453
6.9987590777,1.0348183797
-3.5979630721,9.2361313076
1.6827063447,4.2606777704
5.9486101489,1.8620003421
-5.5792248352,-7.0784613208
-2.3575885067,7.6599627052
1.3847939605,2.0693395773
3.2404278202,2.4011295054
-2.5336911687,7.2197773852
-5.2386628288,-5.8655615311
-3.4675460987,8.6429681749
-5.6934246752,-7.4992024719
-1.7951666511,7.6284669377
4.6677374201,1.9249195097
-8.0309028436,-6.636089964
-3.0143339258,6.5187197643
-6.8868322693,-9.1968389717
5.8682122363,3.488185104
-6.1192314891,-5.6589381027
-8.8828672109,-7.442310179
6.2862200042,2.1198056183
-3.2842541375,-5.5984238707
-0.6783933876,9.6717883475
9.7865984427,2.091606552
-7.9840732797,-5.6142459578
-8.7784249688,-1.6153454636
-3.4481463949,10.0994062154
3.9545036481,1.2302879519
-5.7400926307,-5.9846924732
6.1538560695,0.1288390356
-7.3620993069,-6.1759988002
3.1271773457,-0.8713377353
-5.264536359,7.1386360484
0.4220999148,8.5627335272
0.8982949942,1.2701427159
-6.954896596,-4.6735058292
3.5793635995,0.3874240194
-3.430475165,11.1285305806
-4.1261848288,8.010772041
-1.0322644631,9.3570226906
10.7976404531,4.2123195068
-4.746277812,-4.5415184124
6.3112630604,-0.2862440254
-5.547937555,8.0458179825
2.5653865276,1.5924923278
6.3845201097,2.3398536954
-6.5060936622,-8.390875458
-5.7117708205,-7.5986937749
6.7149587247,0.9531368862
5.1593238397,0.1645364337
-9.6946505806,-8.4357429685
-4.0757042077,8.3701630958
8.5693291021,2.0436967879
-7.9694653648,-6.0818373646
-3.8327705526,10.7191527978
3.338593698,0.9989189164
-3.1397361123,10.5322245692
-4.2769124955,9.3217363401
5.2853159569,0.3187077968
-2.8317690464,9.8223878418
-1.4150028607,8.6099008233
-5.4662416038,7.5745977114
-8.1335613067,-3.2552124773
-6.0631216797,-10.2852768018
2.0309398352,3.3125147816
-2.0252730799,5.1877256389
4.7830113107,1.0178547904
-3.9856714224,-6.4870000403
-3.8630416237,10.2376387059
-4.1456389895,13.1990606796
2.2733618109,-2.1052946716
-9.9928855382,-5.6680896906
9.5313827955,2.2316120479
-0.6620607806,4.1561833878
-5.2117828821,-5.9617494348
-6.4575922567,-7.073535817
6.9984732044,2.1082066468
-1.8257623394,-7.9418471391
-3.4022275272,10.7270837168
-7.7486878312,10.6580911369
-9.4402359885,-5.1351949367
4.8804700997,3.0020473521
-7.7200008253,-7.443678811
0.7556249848,6.1540033723
0.2963909988,6.2105840026
-6.842759325,-6.1849461826
4.7513286608,4.1615527209
-11.0434860069,-3.4871968567
-2.32567607,5.039148299
-2.551000811,9.2489408948
2.7100319151,3.3452726039
-4.36811494,-8.6693241977
-2.9999738551,7.5068137995
5.4667486427,5.7267613091
5.6018972997,2.4209377325
5.3168716512,1.1425938561
4.6888991847,2.9691662664
8.4039278292,4.6640097763
-1.4992230651,10.7457965165
5.3730753284,0.0934101113
-7.0199586141,-10.2020314603
5.2616939674,4.9238821178
-6.6511718938,-6.5795060704
4.3840436533,0.0620888027
-2.8939195526,9.6173808129
-0.8834733854,10.273543812
1.0217108575,9.8242495501
4.6239335536,4.9330579617
3.092300438,-0.5161397227
-0.4471985781,10.8768463664
-6.8229904389,-6.8205973143
-9.3827060395,-3.9925803851
-3.0385112895,14.4546244614
-3.7104750029,8.4308986286
-8.9220928254,-5.4633966987
-3.8728305876,-5.1253850121
-2.5361920725,6.8988642703
-7.9591465518,-8.4367190441
2.9604351519,0.7743843931
3.7512923161,2.72777067
-1.6215587668,10.5635542351
-3.4360330087,8.0828266211
-6.4628615753,-10.9635793301
-7.770632234,-3.973340639
-1.8219610439,5.4882058175
4.3238630391,1.119407544
-5.7600462953,-4.7185481422
-6.5242251893,-9.5507983107
8.761374686,5.4838513688
-8.0219851707,-5.7349440306
-6.6136878429,-8.2803512232
-4.3252457741,6.1896787255
-5.4641233202,-8.0050431451
3.4550909878,0.2451881446
-2.3806375849,6.8587965723
-4.080916318,-5.0308422275
-2.6634010419,9.6965900778
3.9683094376,5.3112127345
-7.9250732322,-4.7820911416
5.6785718647,5.0386475099
